threshold , average , min , max , hits
0.99 , 0.575403011085443 , 0 , 0.999642163377978 , 168
0.9 , 0.464286731278459 , 0 , 1 , 1373
0.8 , 0.361898774586213 , 0 , 1 , 2216
0.7 , 0.286850188834944 , 0 , 1 , 2673
0.5 , 0.193045513510405 , 0 , 1 , 3027
0.3 , 0.142276859648024 , 0 , 1 , 3128
