threshold , average , min , max , hits
0.99 , 0.945044621779194 , 0 , 1 , 192
0.9 , 0.93530840228087 , 0 , 1 , 1923
0.8 , 0.915679415573579 , 0 , 1 , 3854
0.7 , 0.863078229153228 , 0 , 1 , 5773
0.5 , 0.733210107603549 , 0 , 1 , 8186
0.3 , 0.667047040954201 , 0 , 1 , 10214
