threshold , average , min , max , hits
0.99 , 0.0369014654850329 , 0 , 0.474987574821185 , 904
0.98 , 0.0403908968347286 , 0 , 0.557512953367876 , 1795
0.95 , 0.0479446893311045 , 0 , 1.07770785492664 , 4498
