threshold , average , min , max , hits
0.99 , 0.999999048580876 , 0.999749785530455 , 1 , 300
0.9 , 0.999993763302814 , 0.992671308171491 , 1 , 2999
0.8 , 0.999923513796296 , 0.761522672140325 , 1 , 5999
0.7 , 0.999830893664891 , 0 , 1 , 8999
0.5 , 0.999611222478413 , 0 , 1 , 14997
0.3 , 0.999359248906999 , 0 , 1 , 20993
