threshold , average , min , max , hits
0.99 , 0.0252304263515529 , 0 , 0.506930526845955 , 855
0.98 , 0.0274534736232667 , 0 , 0.620720269531961 , 1712
0.95 , 0.0324619041128045 , 0 , 1.02451024241882 , 4262
