threshold , average , min , max , hits
0.99 , 0.0320828812898283 , 0 , 0.667768922985351 , 813
0.98 , 0.0315755012843156 , 0 , 0.667768922985351 , 1605
0.95 , 0.0356373094039926 , 0 , 1 , 4009
