threshold , average , min , max , hits
0.99 , 0.0558808755747086 , 0 , 0.968074192204943 , 2693
0.98 , 0.0597984639407546 , 0 , 1 , 5376
0.95 , 0.0745952064188678 , 0 , 1 , 13415
