threshold , average , min , max , hits
0.99 , 0.95702130740641 , 0.377053610030264 , 1 , 200
0.9 , 0.933093361810042 , 0 , 1 , 1990
0.8 , 0.887179297803312 , 0 , 1 , 3900
0.7 , 0.821661574389344 , 0 , 1 , 5577
0.5 , 0.681769005474972 , 0 , 1 , 7968
0.3 , 0.561327938781583 , 0 , 1 , 9288
