threshold , average , min , max , hits
0.99 , 0.143013131148041 , 0 , 1.81332316803677 , 2990
0.98 , 0.155895209862209 , 0 , 2.20269729969089 , 5968
0.95 , 0.211312870730809 , 0 , 3.05928644216553 , 14901
