threshold , average , min , max , hits
0.99 , 0.963141485777632 , 0.180358829084042 , 1 , 1292
0.98 , 0.92685399715378 , 0 , 1 , 2580
0.95 , 0.833264326542058 , 0 , 1 , 6268
