threshold , average , min , max , hits
0.99 , 0.359302786233222 , 0 , 0.999964121127075 , 733
0.98 , 0.225661605048367 , 0 , 0.999964121127075 , 1017
0.95 , 0.110520422292882 , 0 , 0.999964121127075 , 1304
