threshold , average , min , max , hits
0.99 , 0.00788347994230203 , 0 , 0.34784054537141 , 216
0.98 , 0.00721237869668477 , 0 , 0.421430616529872 , 420
0.95 , 0.00668802390360791 , 0 , 0.573805825858189 , 1015
