threshold , average , min , max , hits
0.99 , 0.0479812433148256 , 0 , 0.778246491711536 , 432
0.98 , 0.0557150026691497 , 0 , 1 , 868
0.95 , 0.0628634073779122 , 0 , 1 , 2141
