threshold , average , min , max , hits
0.99 , 0.999911407800736 , 0.991917115715794 , 1 , 400
0.9 , 0.999632960279034 , 0.771101886242808 , 1 , 3999
0.8 , 0.999139178265817 , 0 , 1 , 7998
0.7 , 0.998184905551711 , 0 , 1 , 11994
0.5 , 0.994026599419208 , 0 , 1 , 19948
0.3 , 0.987263381588758 , 0 , 1 , 27812
