threshold , average , min , max , hits
0.99 , 0.995740463027139 , 0.973260543780775 , 1 , 500
0.9 , 0.992147344093946 , 0 , 1 , 4998
0.8 , 0.984586280188584 , 0 , 1 , 9998
0.7 , 0.965737036027961 , 0 , 1 , 14998
0.5 , 0.840960981049984 , 0 , 1 , 23791
0.3 , 0.670345202822617 , 0 , 1 , 26944
