threshold , average , min , max , hits
0.99 , 0.497213219881787 , 0 , 0.99988930461157 , 256
0.9 , 0.478604068740195 , 0 , 0.999973113943109 , 2537
0.8 , 0.449435779222197 , 0 , 0.999973113943109 , 5075
0.7 , 0.391752281351716 , 0 , 0.999973113943109 , 7035
0.5 , 0.265298921451752 , 0 , 0.999973113943109 , 8696
0.3 , 0.190669175426526 , 0 , 0.999973113943109 , 8782
