threshold , average , min , max , hits
0.99 , 0.0162289139079393 , 0 , 0.280795667569256 , 350
0.98 , 0.0161631830949424 , 0 , 0.558580468454855 , 683
0.95 , 0.0189154153935421 , 0 , 0.95582082205267 , 1662
