threshold , average , min , max , hits
0.99 , 0.795858266719032 , 3.70654538850155E-05 , 4.77430678584605 , 3000
0.98 , 0.849895505417429 , 3.70654538850155E-05 , 7.05260825700777 , 6000
0.95 , 0.977573843723793 , 0 , 8.92440820052124 , 14999
