threshold , average , min , max , hits
0.99 , 0.999744310358588 , 0.976748929227004 , 1 , 100
0.9 , 0.999790701977133 , 0.94984970732479 , 1 , 999
0.8 , 0.999723673107715 , 0.873441396508728 , 1 , 1999
0.7 , 0.998758805033238 , 0 , 1 , 2998
0.5 , 0.996374952947158 , 0 , 1 , 4992
0.3 , 0.993061764628084 , 0 , 1 , 6975
