threshold , average , min , max , hits
0.99 , 0.99714922779501 , 0.989838936331207 , 1 , 100
0.9 , 0.995143752121063 , 0.97690153989734 , 1 , 999
0.8 , 0.991320044013586 , 0.934954007884363 , 1 , 1999
0.7 , 0.982650267640537 , 0.822898032200358 , 1 , 3000
0.5 , 0.921926949784879 , 0 , 1 , 4968
0.3 , 0.822091654810199 , 0 , 1 , 6205
