threshold , average , min , max , hits
0.99 , 0.30564178764292 , 0 , 2.05386091369987 , 1997
0.98 , 0.349501976389702 , 0 , 2.92791985172084 , 3994
0.95 , 0.515146407240944 , 0 , 3.77486232313819 , 9981
