threshold , average , min , max , hits
0.99 , 0.0562054936878393 , 0 , 0.964191135412463 , 1887
0.98 , 0.0579952058456731 , 0 , 1.55027502466517 , 3792
0.95 , 0.0724433855357679 , 0 , 1.55027502466517 , 9494
