threshold , average , min , max , hits
0.99 , 0.0431129974455398 , 0 , 0.570614686108443 , 424
0.98 , 0.0436848115876467 , 0 , 0.788910206305218 , 838
0.95 , 0.0521048303142488 , 0 , 1 , 2091
