threshold , average , min , max , hits
0.99 , 0.231808398557466 , 0 , 1.60272595689932 , 498
0.98 , 0.269524509812273 , 0 , 1.94784762182242 , 997
0.95 , 0.350122862452115 , 0 , 2.92490502963076 , 2486
