threshold , average , min , max , hits
0.99 , 0.521067865546398 , 0 , 0.999677093844601 , 394
0.9 , 0.409653413909999 , 0 , 1 , 3150
0.8 , 0.309369271652469 , 0 , 1 , 4855
0.7 , 0.24034381551105 , 0 , 1 , 5708
0.5 , 0.156975526877793 , 0 , 1 , 6240
0.3 , 0.11382043245052 , 0 , 1 , 6336
