threshold , average , min , max , hits
0.99 , 0.999999793097741 , 0.999917239096251 , 1 , 400
0.9 , 0.99999724191964 , 0.99155618385359 , 1 , 3999
0.8 , 0.999996744394162 , 0.991545127879941 , 1 , 7999
0.7 , 0.999976136830025 , 0.783879254977521 , 1 , 12000
0.5 , 0.999832319198087 , 0 , 1 , 19999
0.3 , 0.999658862445282 , 0 , 1 , 27994
