threshold , average , min , max , hits
0.99 , -16500937986463.3 , -764283397154024 , 1.32839339845066 , 1292
0.98 , -31024122325860.4 , -1.54030929139191E+15 , 1.64300626304802 , 2488
0.95 , -47687770864710.2 , -3.79875289821037E+15 , 2.88214285714286 , 5506
