threshold , average , min , max , hits
0.99 , 0.964865986638322 , 0 , 1 , 489
0.9 , 0.948272181501305 , 0 , 1 , 4864
0.8 , 0.922713054145133 , 0 , 1 , 9736
0.7 , 0.859257703081982 , 0 , 1 , 14459
0.5 , 0.728732541390096 , 0 , 1 , 20295
0.3 , 0.659806404712654 , 0 , 1 , 25199
