threshold , average , min , max , hits
0.99 , 0.61150745583704 , 0 , 0.999299229152067 , 88
0.9 , 0.465976706021467 , 0 , 1 , 699
0.8 , 0.360100101320058 , 0 , 1 , 1123
0.7 , 0.287677772285768 , 0 , 1 , 1358
0.5 , 0.194630007536048 , 0 , 1 , 1536
0.3 , 0.143904385769933 , 0 , 1 , 1589
