threshold , average , min , max , hits
0.99 , 0.14114302035813 , 0 , 1.31144155307724 , 993
0.98 , 0.158291540748223 , 0 , 1.31144155307724 , 1983
0.95 , 0.209925138196661 , 0 , 2.19514268366727 , 4960
