threshold , average , min , max , hits
0.99 , 0.421051755409358 , 0 , 0.99973290172378 , 837
0.98 , 0.274551632983769 , 0 , 0.99973290172378 , 1197
0.95 , 0.137321207657817 , 0 , 0.99973290172378 , 1596
