threshold , average , min , max , hits
0.99 , 1 , 1 , 1 , 300
0.9 , 0.999996897227574 , 0.994816 , 1 , 2999
0.8 , 0.999997272274148 , 0.993652878091486 , 1 , 5999
0.7 , 0.999992811795191 , 0.975586854460094 , 1 , 9000
0.5 , 0.999993876583195 , 0.975586854460094 , 1 , 15000
0.3 , 0.999926185333465 , 0 , 1 , 20999
