threshold , average , min , max , hits
0.99 , 0.971956367973134 , 0.551762523191095 , 1 , 1292
0.98 , 0.943454298540602 , 0 , 1 , 2583
0.95 , 0.868036191839983 , 0 , 1 , 6357
