threshold , average , min , max , hits
0.99 , 0.199881372956245 , 0 , 1.41637779678567 , 1995
0.98 , 0.225629598686127 , 0 , 1.67006377591898 , 3989
0.95 , 0.336689115451095 , 0 , 3.07777830758472 , 9964
