threshold , average , min , max , hits
0.99 , 0.370813340875181 , 0 , 2.83848924251976 , 2997
0.98 , 0.415670594658713 , 0 , 2.97604602888449 , 5995
0.95 , 0.592002595779188 , 0 , 8.02904410842799 , 14987
