threshold , average , min , max , hits
0.99 , 0.816451238243012 , 0 , 0.99989641062827 , 167
0.9 , 0.77899952895059 , 0 , 1 , 1619
0.8 , 0.758725184022317 , 0 , 1 , 3261
0.7 , 0.700382435969803 , 0 , 1 , 4738
0.5 , 0.585846232034487 , 0 , 1 , 6823
0.3 , 0.448233608984527 , 0 , 1 , 7754
