threshold , average , min , max , hits
0.99 , 1 , 1 , 1 , 500
0.9 , 1 , 1 , 1 , 4999
0.8 , 1 , 1 , 1 , 9999
0.7 , 1 , 1 , 1 , 15000
0.5 , 1 , 1 , 1 , 25000
0.3 , 1 , 1 , 1 , 35000
