threshold , average , min , max , hits
0.99 , 0.955802372321855 , 0 , 1 , 294
0.9 , 0.935378013323577 , 0 , 1 , 2921
0.8 , 0.896792606318673 , 0 , 1 , 5833
0.7 , 0.812476934790528 , 0 , 1 , 8651
0.5 , 0.596034530890134 , 0 , 1 , 11022
0.3 , 0.466482137459524 , 0 , 1 , 12026
