threshold , average , min , max , hits
0.99 , 0.157015576104119 , 0 , 1.58628225603093 , 1987
0.98 , 0.176553372171067 , 0 , 1.84776012525336 , 3969
0.95 , 0.247497272570761 , 0 , 4.26938421345506 , 9917
