threshold , average , min , max , hits
0.99 , 0.736359651600657 , 0 , 1 , 193
0.9 , 0.635406470534405 , 0 , 1 , 1684
0.8 , 0.535013201949847 , 0 , 1 , 2886
0.7 , 0.44810809155945 , 0 , 1 , 3678
0.5 , 0.328286886640936 , 0 , 1 , 4539
0.3 , 0.25221958665292 , 0 , 1 , 4890
