threshold , average , min , max , hits
0.99 , -5963729760747.56 , -568291561112431 , 3.16932006633499 , 786
0.98 , -4949795520728.81 , -1.03517082344049E+15 , 5.60344827586207 , 1177
0.95 , -3513279127618.41 , -1.96409114924505E+15 , 17.2730158730159 , 1594
