threshold , average , min , max , hits
0.99 , 0.99967772395626 , 0.985381059873159 , 1 , 100
0.9 , 0.997655909086232 , 0.61963023382273 , 1 , 999
0.8 , 0.995920413997987 , 0.429911412193851 , 1 , 1999
0.7 , 0.992947335812681 , 0 , 1 , 2997
0.5 , 0.981329495218046 , 0 , 1 , 4969
0.3 , 0.957741200884586 , 0 , 1 , 6840
