threshold , average , min , max , hits
0.99 , 0.915967099281069 , 0.431796502384738 , 1 , 100
0.9 , 0.837254747484534 , 0 , 1 , 975
0.8 , 0.77107255346408 , 0 , 1 , 1833
0.7 , 0.695363654383363 , 0 , 1 , 2530
0.5 , 0.56630873633755 , 0 , 1 , 3455
0.3 , 0.473230448520734 , 0 , 1 , 4035
