threshold , average , min , max , hits
0.99 , 0.598057125318379 , 1.04807520987706E-05 , 2.97753120195351 , 2000
0.98 , 0.644897375026252 , 0 , 3.23771634812567 , 3999
0.95 , 0.777361927605327 , 0 , 5.093219781124 , 9999
