threshold , average , min , max , hits
0.99 , 0.970456947099287 , 0.46154656109169 , 1 , 500
0.9 , 0.931727782277298 , 0 , 1 , 4965
0.8 , 0.877669432906837 , 0 , 1 , 9639
0.7 , 0.812288853088385 , 0 , 1 , 13662
0.5 , 0.689117938309787 , 0 , 1 , 19631
0.3 , 0.590394933103353 , 0 , 1 , 23575
