threshold , average , min , max , hits
0.99 , 0.992599052123935 , 0.856017191977077 , 1 , 100
0.9 , 0.989257224876461 , 0.154309715120526 , 1 , 999
0.8 , 0.980439738833915 , 0 , 1 , 1997
0.7 , 0.962717029233432 , 0 , 1 , 2976
0.5 , 0.910804055039301 , 0 , 1 , 4790
0.3 , 0.83941499803772 , 0 , 1 , 6300
