threshold , average , min , max , hits
0.99 , 0.250557280348805 , 0 , 0.99950970091756 , 116
0.9 , 0.174737200729856 , 0 , 0.99950970091756 , 869
0.8 , 0.130272416342416 , 0 , 0.99950970091756 , 1304
0.7 , 0.0987177167222232 , 0 , 0.99950970091756 , 1505
0.5 , 0.0632520062254222 , 0 , 0.99950970091756 , 1618
0.3 , 0.0454974577609583 , 0 , 0.99950970091756 , 1630
