threshold , average , min , max , hits
0.99 , 0.883035439217238 , 0 , 1 , 198
0.9 , 0.849518318082809 , 0 , 1 , 1952
0.8 , 0.767999032110906 , 0 , 1 , 3637
0.7 , 0.689821614979561 , 0 , 1 , 5000
0.5 , 0.556335531540781 , 0 , 1 , 6784
0.3 , 0.463032450077686 , 0 , 1 , 7896
