threshold , average , min , max , hits
0.99 , 0.106817607659836 , 0 , 0.999342220663042 , 213
0.98 , 0.0603380582687357 , 0 , 0.999342220663042 , 241
0.95 , 0.0292291244871248 , 0 , 0.999342220663042 , 298
