threshold , average , min , max , hits
0.99 , 0.269146540907626 , 5.58197691294349E-05 , 1.57744877254788 , 1000
0.98 , 0.309813571562144 , 0 , 2.1479900309226 , 1998
0.95 , 0.460738254210596 , 0 , 3.64182066454256 , 4987
