threshold , average , min , max , hits
0.99 , 1 , 1 , 1 , 200
0.9 , 1 , 1 , 1 , 1999
0.8 , 0.999988152884893 , 0.961395694135115 , 1 , 3999
0.7 , 0.999988974007327 , 0.961395694135115 , 1 , 6000
0.5 , 0.999984721851265 , 0.955414012738854 , 1 , 10000
0.3 , 0.99995077890461 , 0.509803921568627 , 1 , 14000
