threshold , average , min , max , hits
0.99 , 0.0127459829493102 , 0 , 0.315951514629578 , 325
0.98 , 0.0157678254103304 , 0 , 0.873888676315019 , 640
0.95 , 0.0161971145894193 , 0 , 0.873888676315019 , 1620
