threshold , average , min , max , hits
0.99 , 0.0471079114834819 , 0 , 0.994174625753573 , 26
0.9 , 0.0327240662029082 , 0 , 0.995026422132422 , 167
0.8 , 0.0234994035381868 , 0 , 0.995026422132422 , 241
0.7 , 0.0183005434104202 , 0 , 0.995026422132422 , 295
0.5 , 0.0116688086316214 , 0 , 0.995026422132422 , 316
0.3 , 0.00840456136296146 , 0 , 0.995026422132422 , 319
