threshold , average , min , max , hits
0.99 , 0.000375189244220081 , 0 , 0.332738322920651 , 346
0.98 , 0.000212716861622358 , 0 , 0.332738322920651 , 700
0.95 , 0.000256308387905124 , 0 , 0.333333333333333 , 1722
