threshold , average , min , max , hits
0.99 , 0.320550595863153 , 6.06636604452713E-05 , 1.7692454794637 , 500
0.98 , 0.353823789798241 , 0 , 2.25082936319872 , 998
0.95 , 0.486720047430216 , 0 , 2.71228164834424 , 2496
