threshold , average , min , max , hits
0.99 , 0.968686809556045 , 0 , 1 , 294
0.9 , 0.963309289977848 , 0 , 1 , 2953
0.8 , 0.941760721330951 , 0 , 1 , 5901
0.7 , 0.894375607527784 , 0 , 1 , 8856
0.5 , 0.760421357172857 , 0 , 1 , 12711
0.3 , 0.682818288207602 , 0 , 1 , 15679
