threshold , average , min , max , hits
0.99 , 0.982499282676475 , 0.646576319543509 , 1 , 1292
0.98 , 0.964447423916942 , 0.36990437845999 , 1 , 2584
0.95 , 0.916561772708576 , 0 , 1 , 6424
