threshold , average , min , max , hits
0.99 , 0.997927773025132 , 0.841667755848909 , 1 , 400
0.9 , 0.997330919154465 , 0.583906990974453 , 1 , 3999
0.8 , 0.995159346679257 , 0 , 1 , 7994
0.7 , 0.990500034740109 , 0 , 1 , 11970
0.5 , 0.975479044813764 , 0 , 1 , 19756
0.3 , 0.949728223389671 , 0 , 1 , 27097
