threshold , average , min , max , hits
0.99 , 0.0881186343945527 , 0 , 0.826866487304523 , 480
0.98 , 0.0873057310194961 , 0 , 0.848788543763998 , 961
0.95 , 0.102786095577418 , 0 , 1.81234188034188 , 2416
