threshold , average , min , max , hits
0.99 , 1.06523250385369 , 0.00464047783138066 , 6.83537120328725 , 2000
0.98 , 1.0953980602991 , 0.00464047783138066 , 7.49854006037298 , 4000
0.95 , 1.13472355626147 , 0.00464047783138066 , 10.961852005724 , 10000
