threshold , average , min , max , hits
0.99 , 0.749367556737812 , 0 , 1 , 386
0.9 , 0.6482936745768 , 0 , 1 , 3423
0.8 , 0.54897112500833 , 0 , 1 , 5903
0.7 , 0.460314914567608 , 0 , 1 , 7481
0.5 , 0.335159617004034 , 0 , 1 , 9110
0.3 , 0.258229299999939 , 0 , 1 , 9821
