threshold , average , min , max , hits
0.99 , 0.56221454165975 , 0 , 0.999933184111182 , 179
0.9 , 0.523949691833797 , 0 , 1 , 1732
0.8 , 0.479398674662134 , 0 , 1 , 3497
0.7 , 0.394311848788154 , 0 , 1 , 4701
0.5 , 0.260050578681512 , 0 , 1 , 5392
0.3 , 0.186928154013692 , 0 , 1 , 5442
