threshold , average , min , max , hits
0.99 , 0.999975585345696 , 0.996170081334294 , 1 , 500
0.9 , 0.999949576970034 , 0.908011317102226 , 1 , 4999
0.8 , 0.999898227940829 , 0.733333333333333 , 1 , 9999
0.7 , 0.999771067386046 , 0.0746102449888641 , 1 , 15000
0.5 , 0.998688108331098 , 0 , 1 , 24989
0.3 , 0.996447066159516 , 0 , 1 , 34930
