threshold , average , min , max , hits
0.99 , 0.997101015083954 , 0.913653764355593 , 1 , 200
0.9 , 0.99485693175928 , 0.488137370559706 , 1 , 1999
0.8 , 0.99087018761624 , 0 , 1 , 3998
0.7 , 0.981130626784459 , 0 , 1 , 5976
0.5 , 0.953840570095053 , 0 , 1 , 9815
0.3 , 0.906137788371768 , 0 , 1 , 13230
